# "Wavelength (A)" "Eff. trans."
6699.5 0.8387734385130174
6700.0 0.83736259205796
6700.599999999999 0.8388653442132116
6701.2 0.8366709263790995
6701.799999999999 0.8391017592701989
6702.3 0.8381043235405766
6702.9 0.8389261200804462
6703.5 0.8373628157755912
6704.0 0.8385602207139115
6704.6 0.8370608471676062
6705.2 0.838364594965439
6705.8 0.8394876645385214
6706.3 0.8379688757143802
6706.900000000001 0.83873526673436
6707.5 0.837075924578689
6708.0 0.8360380988414109
6708.6 0.8378168717561393
6709.2 0.8383168315144257
6709.8 0.837137346496838
6710.299999999999 0.8367487285755534
6710.900000000001 0.8384691267774855
6711.5 0.8370293480188628
6712.0 0.8368347582347748
6712.6 0.8373191211368324
6713.200000000001 0.8358473501558793
6713.7 0.8380866095663444
6714.299999999999 0.8361319258212733
6714.9 0.8366969685685096
6715.5 0.8360818263787533
6716.0 0.8363581947709948
6716.599999999999 0.8388487308540852
6717.200000000001 0.8360362013180929
6717.7 0.8369974902410381
6718.3 0.8377580987296291
6718.9 0.8343565464315719
6719.400000000001 0.8364985161507784
6720.0 0.8356574131778928
6720.599999999999 0.8361878203855394
6721.1 0.8348442273996814
6721.7 0.8360030064227307
6722.3 0.8344338925023477
6722.799999999999 0.8352132047417103
6723.400000000001 0.8355223478058279
6724.0 0.8347232196364405
6724.5 0.8359595498186269
6725.1 0.8356938350318741
6725.700000000001 0.8344062595866697
6726.2 0.835522960912794
6726.799999999999 0.8350736837245568
6727.4 0.8344285370729128
6727.9 0.8348313715440746
6728.5 0.8357034180305216
6729.099999999999 0.835223827042399
6729.6 0.8357111367589563
6730.2 0.8336306314977318
6730.8 0.834266631802114
6731.3 0.8324964470628939
6731.900000000001 0.8338490131775337
6732.5 0.8343513765086582
6733.0 0.8352170975705608
6733.6 0.8343455544396965
6734.2 0.8350095686526398
6734.700000000001 0.8351181500530742
6735.299999999999 0.8329665986472891
6735.8 0.8332723281809901
6736.4 0.8332793694477443
6737.0 0.8325489554148193
6737.5 0.832740030034296
6738.099999999999 0.8333638346797084
6738.7 0.8329574394882201
6739.2 0.8317272186117247
6739.8 0.8307393427795248
6740.4 0.8304291471507502
6740.900000000001 0.8336307550919856
6741.5 0.8330478523497257
6742.0 0.8296337478166766
6742.6 0.8332908941573935
6743.200000000001 0.8315225341940745
6743.7 0.8319640007953658
6744.299999999999 0.8331923604896547
6744.8 0.8333857768831383
6745.4 0.8306162969584985
6746.0 0.8305439549109611
6746.5 0.8340556032114382
6747.1 0.8311759602737961
6747.7 0.832350048366384
6748.200000000001 0.8302223453409798
6748.8 0.8306796039849342
6749.299999999999 0.8322131204062339
6749.9 0.8296101336741886
6750.5 0.8312886137758999
6751.0 0.8314524188395263
6751.599999999999 0.8307740088688838
6752.1 0.8297057572373694
6752.7 0.8306924556171672
6753.3 0.8298522044620387
6753.8 0.8294914024096784
6754.400000000001 0.8291105752114661
6754.9 0.8295029683416922
6755.5 0.8294016706210308
6756.0 0.8268622837928243
6756.599999999999 0.828307881052659
6757.200000000001 0.8280769027238261
6757.7 0.8279829008453199
6758.3 0.8272241564198093
6758.8 0.8279548282996178
6759.400000000001 0.8309109289707748
6760.0 0.8283740914891378
6760.5 0.8305540513179855
6761.1 0.8271941372444732
6761.599999999999 0.8264444372185781
6762.200000000001 0.8269857259324326
6762.7 0.828808422389608
6763.3 0.8283683903403791
6763.9 0.8293588518292973
6764.400000000001 0.8265956004315512
6765.0 0.8293936608424005
6765.5 0.8248928719327216
6766.1 0.8256583846285633
6766.599999999999 0.8286090482575216
6767.200000000001 0.8246074825601424
6767.7 0.8259860622761347
6768.3 0.8259449821771405
6768.9 0.825759393030079
6769.400000000001 0.8242640811791127
6770.0 0.8265912864981065
6770.5 0.8242894411339738
6771.1 0.8262841233087267
6771.599999999999 0.8253145623037109
6772.200000000001 0.8235029874758292
6772.7 0.8259876849898435
6773.3 0.826697451008668
6773.8 0.8252627093219672
6774.400000000001 0.825537331669605
6774.9 0.8246403268644876
6775.5 0.8240005442454842
6776.1 0.824467534344224
6776.599999999999 0.8264569599331627
6777.200000000001 0.8238901752982938
6777.7 0.823885012952407
6778.3 0.823153190644791
6778.8 0.8238406532007052
6779.400000000001 0.8236599776325437
6779.9 0.8230060644529452
6780.5 0.8239511711800965
6781.0 0.8230128325943022
6781.599999999999 0.8254488762150204
6782.1 0.8251995239843051
6782.7 0.8229595739849116
6783.200000000001 0.8229163875293531
6783.8 0.8215484976877525
6784.299999999999 0.8241309148844596
6784.9 0.8225826370704125
6785.4 0.8217106468030593
6786.0 0.8222461801065482
6786.5 0.8242017774537891
6787.1 0.8228949077515509
6787.6 0.8241874011167354
6788.200000000001 0.8208706908806818
6788.7 0.8225235813367169
6789.299999999999 0.8221159807555836
6789.8 0.8227465383152798
6790.4 0.8207855176138245
6790.900000000001 0.8225311824877934
6791.5 0.8228134991179105
6792.0 0.820735608627014
6792.6 0.8217931057328458
6793.099999999999 0.8221291736149309
6793.7 0.820673280899556
6794.2 0.8225796195077139
6794.8 0.8216136834533208
6795.299999999999 0.8209341577950454
6795.900000000001 0.8195530368953776
6796.4 0.8207778045664906
6796.900000000001 0.8220133643607233
6797.5 0.8216856329412167
6798.0 0.820903030960661
6798.6 0.8205712336651312
6799.099999999999 0.8218026033303599
6799.700000000001 0.8217741977843425
6800.2 0.8207330621750285
6800.8 0.82080506371139
6801.3 0.8227616648897416
6801.900000000001 0.8210791718320711
6802.4 0.8215253413087494
6803.0 0.8250663053485147
6803.5 0.819408740193712
6804.0 0.8209705967493617
6804.6 0.8215261052554003
6805.1 0.8203211584743467
6805.700000000001 0.8216335652906864
6806.2 0.8209265679772387
6806.799999999999 0.8210831459691149
6807.3 0.8211179597673092
6807.9 0.8202403277833785
6808.400000000001 0.8209037948540495
6808.9 0.8216183550264683
6809.5 0.8196767100470609
6810.0 0.8201024365262098
6810.599999999999 0.8215330428327218
6811.1 0.821471957033842
6811.7 0.8197849758893302
6812.200000000001 0.8214065386005747
6812.7 0.821763214988623
6813.3 0.8204415195710855
6813.8 0.823777722659419
6814.400000000001 0.8192095884323429
6814.9 0.8198886727976741
6815.4 0.820936517819006
6816.0 0.8206077388208008
6816.5 0.8218599197945268
6817.1 0.8221253969153246
6817.6 0.8211884424646838
6818.200000000001 0.8208968063078943
6818.7 0.8193406654390416
6819.2 0.8221316130599506
6819.8 0.8214588315925626
6820.299999999999 0.8214109520428298
6820.900000000001 0.8197496823231646
6821.4 0.820375017502373
6821.900000000001 0.8211390476909425
6822.5 0.8201171361154099
6823.0 0.8206876040895243
6823.6 0.820413743647286
6824.099999999999 0.8220097163127078
6824.6 0.8194006496630377
6825.2 0.8209398316944189
6825.700000000001 0.8204797133101778
6826.2 0.8219837783745845
6826.799999999999 0.823484228287993
6827.3 0.8204488175302712
6827.9 0.8184413161255581
6828.400000000001 0.8211503479795788
6828.9 0.8212021818603752
6829.5 0.8206128661372533
6830.0 0.8215492183803976
6830.5 0.8215002032765057
6831.1 0.8218370767242146
6831.599999999999 0.8228524934654743
6832.200000000001 0.8208068059465056
6832.7 0.8214192717152025
6833.200000000001 0.8218723408815701
6833.8 0.8219909459667163
6834.299999999999 0.8224589519338611
6834.8 0.8198107385975587
6835.4 0.821958834949588
6835.900000000001 0.8206209748453006
6836.4 0.8221057339915063
6837.0 0.8208897524703638
6837.5 0.8220027132428241
6838.0 0.8218858052771142
6838.6 0.8209470761709196
6839.099999999999 0.8220590651244393
6839.6 0.8219279198925348
6840.2 0.8192086599705048
6840.700000000001 0.8238772908509799
6841.3 0.8202449309323188
6841.799999999999 0.8233114735676778
6842.3 0.8217939424705428
6842.9 0.8248212576417658
6843.400000000001 0.8245807745622332
6843.9 0.8231651173784686
6844.400000000001 0.8226478352437265
6845.0 0.821968109052038
6845.5 0.8226634596541361
6846.0 0.8242247446025894
6846.599999999999 0.8211104042921344
6847.1 0.8208797387921688
6847.6 0.8216306003487629
6848.200000000001 0.8231181218985791
6848.7 0.8223014884580692
6849.2 0.8229952395421305
6849.8 0.8201972292384064
6850.299999999999 0.8246250973685304
6850.8 0.8228426094039546
6851.4 0.8231042154687307
6851.900000000001 0.8216738780331135
6852.4 0.8199776109679264
6852.9 0.8227719425664869
6853.5 0.8224417296886223
6854.0 0.8248157516979979
6854.5 0.8250740695508273
6855.1 0.8247527992887097
6855.599999999999 0.82306957167149
6856.1 0.82346827513752
6856.7 0.8231125070409313
6857.200000000001 0.8218762231861831
6857.7 0.8224656317215666
6858.200000000001 0.8221546417338399
6858.8 0.8237204977320276
6859.299999999999 0.8222676430140389
6859.8 0.8221491912543546
6860.4 0.8241514013498081
6860.900000000001 0.8238383205183283
6861.4 0.824488853320106
6861.900000000001 0.8211433529718205
6862.5 0.8245668771858649
6863.0 0.8216360426750386
6863.5 0.8227718337619659
6864.0 0.8221301265196513
6864.6 0.823159635220928
6865.1 0.8244598996253644
6865.599999999999 0.8214420401303149
6866.1 0.8241481951197396
6866.5 0.8229720934615248
6867.1 0.8250494753170319
6867.7 0.8227532655574021
6868.3 0.8249839895572401
6868.9 0.8253135338665152
6869.400000000001 0.8241694456512063
6870.0 0.8225451417381516
6870.599999999999 0.8243342507470144
6871.2 0.8229201963855192
6871.799999999999 0.8233176080262736
6872.4 0.8239621665065935
6872.9 0.825485239259544
6873.5 0.8244622661192057
6874.099999999999 0.8250668794739144
6874.700000000001 0.8236309383864122
6875.299999999999 0.826502961852215
6875.900000000001 0.8225646522679679
6876.4 0.8252417181514007
6877.0 0.8226878674409901
6877.6 0.8240350674866366
6878.200000000001 0.8211577044718861
6878.8 0.8232832952913128
6879.400000000001 0.8264537186227174
6879.9 0.8256199905122805
6880.5 0.8223429538437526
6881.1 0.8244781832685216
6881.7 0.8254678941958087
6882.3 0.8227116855818851
6882.9 0.8258940045401111
6883.400000000001 0.8257572713570894
6884.0 0.8224381353023804
6884.6 0.8250127895226654
6885.2 0.8237929585893053
6885.8 0.8244508453526322
6886.4 0.8243345925745813
6886.900000000001 0.8249994758675391
6887.5 0.8245708886425915
6888.099999999999 0.8233842727228031
6888.7 0.8231952637892911
6889.299999999999 0.824366472550604
6889.8 0.8233592540260154
6890.4 0.8255240097458184
6891.0 0.8246419013105795
6891.599999999999 0.822432394404995
6892.200000000001 0.8223286443341775
6892.799999999999 0.8225389756324475
6893.3 0.8234542429765137
6893.9 0.8254770436505751
6894.5 0.8204807680719666
6895.1 0.8226762351801554
6895.700000000001 0.825056140390007
6896.2 0.8214418007707256
6896.799999999999 0.8223170231922639
6897.4 0.8226098622181516
6898.0 0.8236947677140488
6898.6 0.8248069840940471
6899.099999999999 0.8231062662275156
6899.700000000001 0.8239309475890353
6900.299999999999 0.8218444960794269
6900.900000000001 0.8245945733289741
6901.4 0.822963812379029
6902.0 0.8212910054052516
6902.6 0.8218883645557163
6903.200000000001 0.8247598519023406
6903.8 0.8220853574788636
6904.299999999999 0.8236829581086048
6904.9 0.8223365857931215
6905.5 0.8239097527268541
6906.1 0.8225430539223538
6906.7 0.8214029397536432
6907.200000000001 0.8230959460117874
6907.799999999999 0.8238392294842773
6908.400000000001 0.8230288846661601
6909.0 0.8244702484343366
6909.5 0.8216942991430469
6910.1 0.8223710072653789
6910.700000000001 0.82325798341781
6911.3 0.8231366807228622
6911.900000000001 0.8236374236277174
6912.4 0.8221877061663094
6913.0 0.8228877211804629
6913.6 0.821377452799848
6914.2 0.8229139330679238
6914.700000000001 0.8226641832595557
6915.299999999999 0.8223836932655392
6915.900000000001 0.820661524761864
6916.5 0.8229311249590939
6917.0 0.8215785398203509
6917.6 0.8194388887291935
6918.200000000001 0.8220495473055176
6918.8 0.8229538372988658
6919.299999999999 0.8226001098275395
6919.9 0.8207153994860662
6920.5 0.824740096048358
6921.1 0.8227240266049785
6921.599999999999 0.8228943719225184
6922.200000000001 0.8215107413242655
6922.799999999999 0.8219652433744176
6923.400000000001 0.8237484785171979
6923.9 0.8209333531136224
6924.5 0.8218573047796854
6925.1 0.822565206613852
6925.700000000001 0.8221343267498322
6926.2 0.8246332752171096
6926.799999999999 0.8210092157389823
6927.4 0.8216806021802834
6928.0 0.8209561787308112
6928.5 0.8213023142429744
6929.099999999999 0.8220779858588726
6929.700000000001 0.8213797646076321
6930.299999999999 0.8203949315141963
6930.8 0.8218490639574729
6931.4 0.8220593339257357
6932.0 0.8224011170738373
6932.6 0.8209977646112852
6933.099999999999 0.8212384962594615
6933.7 0.8207204813381634
6934.299999999999 0.8221299656228772
6934.8 0.8198320125743817
6935.4 0.8220160345642165
6936.0 0.8229188793869556
6936.599999999999 0.8210177753279458
6937.1 0.8219093295710296
6937.7 0.8208881010938976
6938.3 0.821728868209309
6938.9 0.8217373576877557
6939.400000000001 0.8174500497709782
6940.0 0.8208021146760945
6940.599999999999 0.8188827821673023
6941.1 0.8214353589154989
6941.7 0.8189131221544449
6942.3 0.8214285195552168
6942.9 0.8207836452431551
6943.400000000001 0.8174327113622004
6944.0 0.8193032556318763
6944.6 0.8195811097138722
6945.1 0.8171973372655211
6945.700000000001 0.8179765008714935
6946.3 0.8197584748125321
6946.799999999999 0.8205616243105764
6947.4 0.8193703931087217
6948.0 0.8176162588993194
6948.6 0.8192309810533006
6949.099999999999 0.8200304733270077
6949.700000000001 0.8210405196879436
6950.299999999999 0.8191068723782425
6950.8 0.8194767373378714
6951.4 0.819690911566306
6952.0 0.818011614320064
6952.5 0.8193940081094184
6953.099999999999 0.8179518240963946
6953.7 0.8195126001366096
6954.299999999999 0.8171726954368267
6954.8 0.8188958466353312
6955.4 0.816021062244196
6956.0 0.8152365884667702
6956.5 0.8177621152026131
6957.1 0.818990395343696
6957.7 0.8189805954582406
6958.200000000001 0.8177317502340119
6958.8 0.8188222192623681
6959.400000000001 0.8183199649481996
6959.9 0.815759262116581
6960.5 0.816217587680931
6961.1 0.8154963248012083
6961.599999999999 0.817708084982393
6962.200000000001 0.816493317408787
6962.799999999999 0.8155987227859443
6963.3 0.8154109851766947
6963.9 0.8173603432991708
6964.5 0.8150823727136461
6965.0 0.8187583758853607
6965.599999999999 0.8159834362172909
6966.2 0.815631820370559
6966.7 0.8151330476100745
6967.3 0.8172262363774184
6967.9 0.8159471345626209
6968.400000000001 0.8163573684431991
6969.0 0.8146977097276649
6969.6 0.8152734046616825
6970.1 0.813546527208799
6970.700000000001 0.8148160304951736
6971.3 0.816391917163699
6971.799999999999 0.8160530024311482
6972.4 0.8146206018637023
6973.0 0.8157139168838485
6973.5 0.8186276487260687
6974.099999999999 0.8135396193779076
6974.6 0.8163979173275995
6975.2 0.813820555999342
6975.8 0.8155566212145877
6976.3 0.8146620538415448
6976.900000000001 0.8150531170373506
6977.5 0.8123341108108237
6978.0 0.814276683030375
6978.6 0.8144927874764479
6979.2 0.8135535946178415
6979.700000000001 0.8152575562190726
6980.299999999999 0.8159066073039708
6980.8 0.8142261234486327
6981.4 0.8132050717617179
6982.0 0.8129777142505697
6982.5 0.8123887546906282
6983.099999999999 0.8133444257280887
6983.7 0.8136945482331552
6984.2 0.8121301268499054
6984.8 0.8136358280835854
6985.299999999999 0.812485880750573
6985.900000000001 0.8132860224266273
6986.5 0.8120296107684752
6987.0 0.8150784406203333
6987.6 0.8135775016455223
6988.200000000001 0.8128146689188276
6988.7 0.8151778006798839
6989.299999999999 0.8158123834026222
6989.8 0.8140126566488822
6990.4 0.811764594234154
6991.0 0.8135474167882653
6991.5 0.8142905359809635
6992.1 0.8138063770178436
6992.6 0.8132688732820254
6993.200000000001 0.8132663695961635
6993.8 0.8130319170329559
6994.299999999999 0.8130089819114664
6994.9 0.8099360744050148
6995.4 0.8132798701202307
6996.0 0.8103544781381102
6996.599999999999 0.8131953743628827
6997.1 0.8127561417046572
6997.7 0.8143122658113661
6998.200000000001 0.8108099161149418
6998.8 0.8118331202030948
6999.400000000001 0.8124324129313193
6999.9 0.8125309277482742
7000.5 0.8118602451315164
7001.0 0.8128616426238445
7001.599999999999 0.8105035346218511
7002.200000000001 0.8110228270044396
7002.7 0.811941918441692
7003.3 0.8121109739136727
7003.8 0.8110267726558854
7004.400000000001 0.8095581171806002
7004.9 0.8095010831877173
7005.5 0.8111975290871865
7006.1 0.811524910498907
7006.599999999999 0.8095139793843392
7007.200000000001 0.8098378765034691
7007.7 0.8091722994005442
7008.3 0.8092264978146262
7008.8 0.8080905117775374
7009.400000000001 0.8094230027324325
7010.0 0.8101454122495
7010.5 0.8089643071154674
7011.1 0.8091857858891223
7011.599999999999 0.8111723790057841
7012.200000000001 0.8083841667598751
7012.7 0.8097826818096769
7013.3 0.8099614176398354
7013.8 0.8093035100219345
7014.400000000001 0.8081673665459905
7015.0 0.8084812843361918
7015.5 0.808024029641185
7016.1 0.8077302128327813
7016.599999999999 0.8091083082547152
7017.200000000001 0.8071285941728372
7017.7 0.8080233963995208
7018.3 0.8078674525278904
7018.8 0.8086671789587802
7019.400000000001 0.8086916991057224
7019.9 0.8084922882919712
7020.5 0.8087415274250254
7021.1 0.8065302301797965
7021.599999999999 0.8065162834508975
7022.200000000001 0.8063680684275532
7022.7 0.8077899730072987
7023.3 0.8072482084420723
7023.8 0.8061818416531303
7024.400000000001 0.8088600972499476
7024.9 0.807148094576376
7025.5 0.8082230789894386
7026.0 0.8075337985415652
7026.599999999999 0.80592882803388
7027.1 0.8064183411074801
7027.7 0.8056595970220153
7028.200000000001 0.8054668404148287
7028.8 0.8052843832120696
7029.400000000001 0.8077611986940142
7029.9 0.8059761461583604
7030.5 0.8076445572270388
7031.0 0.8045899761491163
7031.599999999999 0.807238483915485
7032.1 0.8068440400783689
7032.7 0.8063526657986353
7033.200000000001 0.8045209635228292
7033.8 0.8074433814414028
7034.299999999999 0.8047319250719756
7034.9 0.8072020845877855
7035.4 0.8051417149206067
7036.0 0.807330966917393
7036.5 0.8066018890717884
7037.1 0.8050862632365001
7037.6 0.806279805830236
7038.200000000001 0.8046933834209995
7038.7 0.8080748262534467
7039.299999999999 0.8043179494994359
7039.8 0.8054284956970825
7040.4 0.8034336626991099
7040.900000000001 0.804244750921211
7041.5 0.8053404261908802
7042.0 0.8064641866044975
7042.6 0.8040919311742564
7043.099999999999 0.8047327846020295
7043.7 0.8051535968326949
7044.2 0.8046610895173202
7044.8 0.8032905527524222
7045.299999999999 0.8040820469204415
7045.900000000001 0.8064750056232041
7046.4 0.8055288888370349
7046.900000000001 0.8050042777554862
7047.5 0.8050200400380289
7048.0 0.8059130075243076
7048.6 0.8033873852025292
7049.099999999999 0.8042767895646795
7049.700000000001 0.8035583282168266
7050.2 0.8046870971185585
7050.8 0.8031553151353638
7051.3 0.8049470557017581
7051.900000000001 0.8048988382560257
7052.4 0.8029957011812973
7053.0 0.8054695096325397
7053.5 0.8045735769906698
7054.099999999999 0.8039112743551635
7054.6 0.8042494479889473
7055.1 0.8053199975652015
7055.700000000001 0.8040131240488112
7056.2 0.8049492634443525
7056.799999999999 0.8032021897360477
7057.3 0.8046359147389522
7057.9 0.8018427963956637
7058.400000000001 0.8031243310563163
7059.0 0.8051114507155147
7059.5 0.8035256751357575
7060.1 0.8045300084258341
7060.599999999999 0.8043401535978079
7061.1 0.8039028602451158
7061.7 0.8039216844380918
7062.200000000001 0.804279225947875
7062.799999999999 0.804991465000945
7063.3 0.8036483327052321
7063.9 0.8011721776874365
7064.400000000001 0.8048358840185762
7064.9 0.803383309075807
7065.5 0.800877568958263
7066.0 0.8054392297177804
7066.599999999999 0.8021891160631905
7067.1 0.8041916162579995
7067.7 0.8026465902947237
7068.200000000001 0.8017281104335705
7068.7 0.8033190994088514
7069.299999999999 0.8013937860881905
7069.8 0.8037874864774107
7070.4 0.8014687453732123
7070.900000000001 0.8015195613027166
7071.5 0.8020388459293895
7072.0 0.8022162738213047
7072.5 0.8019017970992662
7073.099999999999 0.8031908792970458
7073.6 0.8009485526098571
7074.2 0.8054934653430748
7074.700000000001 0.8012227346929456
7075.2 0.8021074079057231
7075.8 0.8020275521339275
7076.3 0.801875395150664
7076.900000000001 0.7996994191324487
7077.4 0.8019482134966371
7077.9 0.8009702171877782
7078.5 0.8010345411877813
7079.0 0.7979752572805989
7079.6 0.8008570622252043
7080.1 0.8001116782913761
7080.599999999999 0.799492915317617
7081.2 0.7991291441395069
7081.7 0.7970718731485139
7082.3 0.7989504289066075
7082.799999999999 0.7997008285568388
7083.3 0.7980701883747368
7083.9 0.7994619473866915
7084.400000000001 0.7978141266286682
7085.0 0.7988415543715117
7085.5 0.7974074022756813
7086.0 0.7993158328613752
7086.599999999999 0.7955878395292855
7087.1 0.7943287577870106
7087.6 0.7967234266954895
7088.200000000001 0.79649892849654
7088.7 0.7937716249767551
7089.299999999999 0.7957869722924021
7089.8 0.7929787750698125
7090.299999999999 0.7931624182843628
7090.900000000001 0.7920969292382996
7091.4 0.7922853356930981
7091.900000000001 0.7926126910916294
7092.5 0.7911968356784312
7093.0 0.7913169839166277
7093.5 0.787957636467424
7094.099999999999 0.7916278477103721
7094.6 0.7893066384770141
7095.2 0.7904736888364249
7095.700000000001 0.7877253967577467
7096.2 0.7880590342009729
7096.799999999999 0.7862646650481514
7097.3 0.7849905613938183
7097.799999999999 0.7868223107923219
7098.400000000001 0.787861197652908
7098.9 0.7842465586718637
7099.400000000001 0.7838191178509047
7100.0 0.7844933111483773
7100.5 0.7858326169949048
7101.0 0.781723557396918
7101.599999999999 0.7842670927628259
7102.1 0.7813611148888912
7102.6 0.7811152520129147
7103.200000000001 0.7812983268021652
7103.7 0.779927156711206
7104.2 0.7784577421441704
7104.8 0.7771887858032493
7105.299999999999 0.7779434485705652
7105.8 0.7749788447188872
7106.4 0.7762614661495526
7106.900000000001 0.7750765356141314
7107.4 0.7733061585034982
7108.0 0.771529930771589
7108.5 0.7693065424010879
7109.0 0.7721264484587546
7109.6 0.7705695992043027
7110.1 0.7681275357377549
7110.599999999999 0.7688001967809566
7111.1 0.7675658477332079
7111.7 0.7672013741809782
7112.200000000001 0.7658292451868753
7112.7 0.7669663336768839
7113.3 0.7631685923594281
7113.8 0.7621604107078963
7114.299999999999 0.7604884259346587
7114.9 0.7608490620077256
7115.4 0.7582997233169273
7115.900000000001 0.758548351177557
7116.5 0.7552683111433803
7117.0 0.75655162703774
7117.5 0.7544110083431609
7118.0 0.7541082900209691
7118.6 0.754440269315834
7119.099999999999 0.7524596365855382
7119.6 0.749323155621282
7120.2 0.7507055036018146
7120.700000000001 0.7471003949043145
7121.2 0.7466356464457058
7121.7 0.7461833834992783
7122.3 0.7437328178522257
7122.799999999999 0.7432345645006306
7123.3 0.7424547567248324
7123.9 0.7430015843128311
7124.400000000001 0.7404395077324579
7124.9 0.7389542807346954
7125.4 0.738478100628179
7126.0 0.7386113620202222
7126.5 0.7349039126459939
7127.0 0.7341011424755897
7127.5 0.7338787757281365
7128.099999999999 0.7326391908393218
7128.6 0.731712778537911
7129.099999999999 0.7301774923877142
7129.6 0.7288914969570752
7130.2 0.7289012180352598
7130.700000000001 0.7255693901803723
7131.2 0.7238834527131991
7131.7 0.7229112866646257
7132.3 0.7237650340993831
7132.799999999999 0.7213777720302169
7133.3 0.7208141522253873
7133.8 0.7190729869632738
7134.400000000001 0.71703100372918
7134.9 0.7165470888808003
7135.4 0.7141442593169409
7135.900000000001 0.712529589865701
7136.5 0.7121366966813631
7137.0 0.7094766595447717
7137.5 0.7109083499362255
7138.0 0.7083911415736589
7138.6 0.7073011720432923
7139.099999999999 0.7054319320514904
7139.6 0.7041866886156173
7140.1 0.7059646401923227
7140.700000000001 0.7033796361779433
7141.2 0.701358194785132
7141.7 0.700580929626971
7142.200000000001 0.6970506090110208
7142.7 0.6989525790739107
7143.3 0.6979108767391946
7143.8 0.6952961257512708
7144.299999999999 0.6943896530540533
7144.8 0.6916974281756036
7145.4 0.6903170980186654
7145.900000000001 0.6898571780271738
7146.4 0.6886894186226235
7146.900000000001 0.6877772539972271
7147.4 0.6851094628732811
7148.0 0.6833875382466069
7148.5 0.6826203337876751
7149.0 0.6805781371200241
7149.5 0.679443431191803
7150.0 0.6779287294543045
7150.599999999999 0.6792045758513515
7151.1 0.677749287308936
7151.599999999999 0.6743802648778178
7152.1 0.6749081235690716
7152.6 0.6731177743619039
7153.200000000001 0.6713669027132767
7153.7 0.6704127833103651
7154.2 0.6696566079248287
7154.700000000001 0.6676489021048624
7155.2 0.66631509517512
7155.8 0.6652255400644145
7156.3 0.6637333630210933
7156.799999999999 0.6651288535305656
7157.3 0.6607961084897332
7157.799999999999 0.6594543566736965
7158.3 0.6585460073495619
7158.9 0.6566929825283906
7159.400000000001 0.6554375192137117
7159.9 0.6574201361010986
7160.4 0.6529766806060776
7160.900000000001 0.6539865454722699
7161.4 0.6531960949466304
7162.0 0.6528232327789746
7162.5 0.6484970710034973
7163.0 0.646455427546969
7163.5 0.6457885035582671
7164.0 0.6459544884247577
7164.5 0.6432833914359248
7165.1 0.6426035597650206
7165.599999999999 0.6400101124636312
7166.1 0.6402265031441797
7166.599999999999 0.6388556476853696
7167.1 0.6360915201957333
7167.6 0.6370968412035645
7168.200000000001 0.6345020124978634
7168.7 0.6329252667239922
7169.2 0.631447752795438
7169.700000000001 0.6298614328926893
7170.2 0.6296768513143322
7170.700000000001 0.6268151460343226
7171.2 0.6252893715633733
7171.7 0.625102199980463
7172.3 0.623891498800533
7172.799999999999 0.6216772101476707
7173.3 0.6205007650510065
7173.8 0.6176304225171891
7174.299999999999 0.6179438517664999
7174.8 0.6153481542057704
7175.299999999999 0.6142080712593843
7175.900000000001 0.6109277457947757
7176.4 0.6116393488415991
7176.900000000001 0.6097724113911663
7177.4 0.6064848438923408
7177.9 0.6052633382957566
7178.400000000001 0.6045426190333707
7178.9 0.60255514971286
7179.400000000001 0.5997734604604831
7179.9 0.5997446342528979
7180.5 0.5970190018288923
7181.0 0.5940495749636318
7181.5 0.593775124912629
7182.0 0.5911476523954939
7182.5 0.5891359548890195
7183.0 0.5867712780677337
7183.5 0.5860945252763993
7184.0 0.5824303568003786
7184.5 0.5791998068256234
7185.0 0.5795358264406686
7185.599999999999 0.5753750343623061
7186.1 0.5729399587599144
7186.599999999999 0.5702153056332657
7187.1 0.5690647020535198
7187.6 0.5655344402679632
7188.099999999999 0.563665565536265
7188.6 0.5613960884613899
7189.099999999999 0.5577478081115236
7189.6 0.5553437785858819
7190.1 0.5537382380452567
7190.599999999999 0.5503032546142389
7191.2 0.5480894923230355
7191.7 0.5446174309440712
7192.200000000001 0.5426792925925603
7192.7 0.5398356035039454
7193.200000000001 0.5361039958201282
7193.7 0.5333915478708616
7194.2 0.5286350809718742
7194.700000000001 0.5256229619992978
7195.2 0.5228579083360002
7195.700000000001 0.5190558258737269
7196.2 0.5160782105183344
7196.7 0.513114530294806
7197.200000000001 0.5094371689767516
7197.7 0.5050955927821442
7198.200000000001 0.5013033573289387
7198.7 0.4981025240723387
7199.299999999999 0.49308117142474894
7199.8 0.4908741323414332
7200.299999999999 0.48621342099301124
7200.8 0.48242896150783976
7201.3 0.47863722032512684
7201.799999999999 0.4740265129187489
7202.3 0.4695017988208016
7202.799999999999 0.4650378122980512
7203.3 0.4615465311260665
7203.8 0.45669315495555757
7204.299999999999 0.45253352271691855
7204.8 0.44784277925054344
7205.299999999999 0.4446091314011664
7205.8 0.4397552842193847
7206.3 0.43592471927885357
7206.799999999999 0.4299468813971121
7207.3 0.4259094175003156
7207.799999999999 0.42109148384862827
7208.3 0.4165434253659769
7208.8 0.4118312357052857
7209.299999999999 0.4068922648999674
7209.8 0.4019033484866055
7210.299999999999 0.39722318113428884
7210.8 0.39171398008894664
7211.3 0.38668544408178007
7211.799999999999 0.3826077072210414
7212.3 0.3767297166794985
7212.799999999999 0.3722397780371361
7213.3 0.3671582769370797
7213.8 0.36282556482829825
7214.299999999999 0.35716877486837006
